,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie11,2020/02/07 17:43:56,right,en,NA,haircut,3,1+1=0,0,0,1,1.1562179510074202
1,ie11,2020/02/07 17:43:56,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.5677145770168863
2,ie11,2020/02/07 17:43:56,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.6093226430239156
3,ie11,2020/02/07 17:43:56,right,en,NA,lizard,3,1+5=6,1,1,1,0.5814253950084094
4,ie11,2020/02/07 17:43:56,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6464291339798365
5,ie11,2020/02/07 17:43:56,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.8255615060043056
6,ie11,2020/02/07 17:43:56,right,en,NA,couch,3,10-3=8,0,0,1,0.703929657000117
7,ie11,2020/02/07 17:43:56,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.5323467630078085
8,ie11,2020/02/07 17:43:56,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.5198767660185695
9,ie11,2020/02/07 17:43:56,right,en,NA,spider,4,2+7=6,0,0,1,1.8665159799857065
10,ie11,2020/02/07 17:43:56,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.7792101960221771
11,ie11,2020/02/07 17:43:56,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.41262597299646586
12,ie11,2020/02/07 17:43:56,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,2.941657288989518
13,ie11,2020/02/07 17:43:56,right,en,NA,queen,4,3-1=2,1,1,1,0.7199093520175666
14,ie11,2020/02/07 17:43:56,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.10530397100956179
15,ie11,2020/02/07 17:43:56,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.6127665860112756
16,ie11,2020/02/07 17:43:56,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.310440484987339
17,ie11,2020/02/07 17:43:56,right,en,NA,book,4,4-3=2,0,0,1,0.11321672701160423
18,ie11,2020/02/07 17:43:56,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.068393855006434
19,ie11,2020/02/07 17:43:56,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.7586370529897977
20,ie11,2020/02/07 17:43:56,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.7192896179913078
