,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae26,2020/07/15 12:22:59,right,en,NA,haircut,3,1+1=0,0,0,1,0.7815999640006339
1,ae26,2020/07/15 12:22:59,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.6310044099955121
2,ae26,2020/07/15 12:22:59,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.7601975529978517
3,ae26,2020/07/15 12:22:59,right,en,NA,lizard,3,1+5=6,1,1,1,0.5929666610027198
4,ae26,2020/07/15 12:22:59,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6442643649934325
5,ae26,2020/07/15 12:22:59,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.5761864759988384
6,ae26,2020/07/15 12:22:59,right,en,NA,couch,3,10-3=8,0,0,1,0.5559513680054806
7,ae26,2020/07/15 12:22:59,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.47551653599657584
8,ae26,2020/07/15 12:22:59,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.4504203679971397
9,ae26,2020/07/15 12:22:59,right,en,NA,spider,4,2+7=6,0,0,1,0.6104527370043797
10,ae26,2020/07/15 12:22:59,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.4694071630074177
11,ae26,2020/07/15 12:22:59,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.5936148100008722
12,ae26,2020/07/15 12:22:59,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.48709782600053586
13,ae26,2020/07/15 12:22:59,right,en,NA,queen,4,3-1=2,1,1,1,0.5155130049970467
14,ae26,2020/07/15 12:22:59,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.33902501000557095
15,ae26,2020/07/15 12:22:59,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.5164813809969928
16,ae26,2020/07/15 12:22:59,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.2005969180027023
17,ae26,2020/07/15 12:22:59,right,en,NA,book,4,4-3=2,0,0,1,0.05507266501081176
18,ae26,2020/07/15 12:22:59,right,en,NA,"book, beans",4,4+5=9,1,1,1,0.9230341109941946
19,ae26,2020/07/15 12:22:59,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.7390133299923036
20,ae26,2020/07/15 12:22:59,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.29583300300873816
21,ae26,2020/07/15 12:22:59,right,en,NA,shovel,5,5-1=4,1,1,1,1.9289638990012463
22,ae26,2020/07/15 12:22:59,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.3264776069991058
23,ae26,2020/07/15 12:22:59,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.22689030299079604
24,ae26,2020/07/15 12:22:59,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.4000227059877943
25,ae26,2020/07/15 12:22:59,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.04984885499288794
26,ae26,2020/07/15 12:22:59,right,en,NA,puma,5,6-4=2,1,1,1,1.0009588560060365
27,ae26,2020/07/15 12:22:59,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.2851956729864469
28,ae26,2020/07/15 12:22:59,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.4923015490057878
29,ae26,2020/07/15 12:22:59,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.0340729489980731
30,ae26,2020/07/15 12:22:59,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.020160362997558
31,ae26,2020/07/15 12:22:59,right,en,NA,phone,5,7+2=10,0,0,1,0.7881083500105888
32,ae26,2020/07/15 12:22:59,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.9299112380103907
33,ae26,2020/07/15 12:22:59,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.6081976109999232
34,ae26,2020/07/15 12:22:59,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.45814268999674823
35,ae26,2020/07/15 12:22:59,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.6013903830025811
36,ae26,2020/07/15 12:22:59,right,en,NA,soldier,6,8+4=10,0,0,1,0.14402087198686786
37,ae26,2020/07/15 12:22:59,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.2388699959992664
38,ae26,2020/07/15 12:22:59,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.9654873679974116
39,ae26,2020/07/15 12:22:59,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.5161649109941209
40,ae26,2020/07/15 12:22:59,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.557508883997798
41,ae26,2020/07/15 12:22:59,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.7580166150000878
42,ae26,2020/07/15 12:22:59,right,en,NA,font,6,1+4=6,0,0,1,0.24994699700619094
43,ae26,2020/07/15 12:22:59,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.44718580300104804
44,ae26,2020/07/15 12:22:59,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.376249763998203
45,ae26,2020/07/15 12:22:59,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.26390543101297226
46,ae26,2020/07/15 12:22:59,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.601323295995826
47,ae26,2020/07/15 12:22:59,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.470540420996258
48,ae26,2020/07/15 12:22:59,right,en,NA,sun,6,2+2=4,1,1,1,1.486741175991483
49,ae26,2020/07/15 12:22:59,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.3547142739989795
50,ae26,2020/07/15 12:22:59,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.7716980480036
51,ae26,2020/07/15 12:22:59,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.3564450050034793
52,ae26,2020/07/15 12:22:59,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.7962067269982072
53,ae26,2020/07/15 12:22:59,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.1628032379958313
