,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
23,ihs15,2020/11/19 14:09:44,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,4.781938152999828
24,ihs15,2020/11/19 14:09:44,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,5.419579355000224
25,ihs15,2020/11/19 14:09:44,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.347204013999999
26,ihs15,2020/11/19 14:09:44,right,es,NA,puma,5,6-4=2,1,1,1,5.823733035999794
27,ihs15,2020/11/19 14:09:44,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,2.5575920239998595
28,ihs15,2020/11/19 14:09:44,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.9792572080000355
29,ihs15,2020/11/19 14:09:44,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.1900603550002415
30,ihs15,2020/11/19 14:09:44,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.7208258740001838
31,ihs15,2020/11/19 14:09:44,right,es,NA,phone,5,7+2=10,0,0,1,3.2632949379999445
32,ihs15,2020/11/19 14:09:44,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,2.353605972999958
33,ihs15,2020/11/19 14:09:44,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.8130162669999663
34,ihs15,2020/11/19 14:09:44,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,1,0,0.9282174299996768
35,ihs15,2020/11/19 14:09:44,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.9534547560001556
36,ihs15,2020/11/19 14:09:44,right,es,NA,soldier,6,8+4=10,0,0,1,2.571952925000005
37,ihs15,2020/11/19 14:09:44,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,4.514707343000282
38,ihs15,2020/11/19 14:09:44,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.429299940999954
39,ihs15,2020/11/19 14:09:44,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.24984609199964325
40,ihs15,2020/11/19 14:09:44,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.8045178279999163
41,ihs15,2020/11/19 14:09:44,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.6679174509999939
42,ihs15,2020/11/19 14:09:44,right,es,NA,font,6,1+4=6,0,0,1,0.7870580560002054
43,ihs15,2020/11/19 14:09:44,right,es,NA,"font, bear",6,1+5=6,1,1,1,5.654100362999998
44,ihs15,2020/11/19 14:09:44,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,5.484428378999837
45,ihs15,2020/11/19 14:09:44,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.6342752870000368
46,ihs15,2020/11/19 14:09:44,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.9767382380000527
47,ihs15,2020/11/19 14:09:44,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.502138579000075
48,ihs15,2020/11/19 14:09:44,right,es,NA,sun,6,2+2=4,1,1,1,0.8279899809999733
49,ihs15,2020/11/19 14:09:44,right,es,NA,"sun, toy",6,2+7=6,0,0,1,3.8452009140000882
50,ihs15,2020/11/19 14:09:44,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,5.160546924999835
51,ihs15,2020/11/19 14:09:44,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.6434542840001996
52,ihs15,2020/11/19 14:09:44,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.7402456830000119
53,ihs15,2020/11/19 14:09:44,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.396365730999605
