,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs11,2020/11/21 15:40:25,right,es,NA,haircut,3,1+1=0,0,0,1,1.0090196329983883
1,ahs11,2020/11/21 15:40:25,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.9657743520001532
2,ahs11,2020/11/21 15:40:25,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.5003913560067303
3,ahs11,2020/11/21 15:40:25,right,es,NA,lizard,3,1+5=6,1,1,1,0.6690932679994148
4,ahs11,2020/11/21 15:40:25,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,3.0312810219984385
5,ahs11,2020/11/21 15:40:25,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,5.674056470001233
6,ahs11,2020/11/21 15:40:25,right,es,NA,couch,3,10-3=8,0,0,1,1.5289075289983884
7,ahs11,2020/11/21 15:40:25,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.7332706079978379
8,ahs11,2020/11/21 15:40:25,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.6617187070005457
9,ahs11,2020/11/21 15:40:25,right,es,NA,spider,4,2+7=6,0,0,1,0.7341095919982763
10,ahs11,2020/11/21 15:40:25,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.4760212239998509
11,ahs11,2020/11/21 15:40:25,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.5015229750060826
12,ahs11,2020/11/21 15:40:25,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.8523150170003646
13,ahs11,2020/11/21 15:40:25,right,es,NA,queen,4,3-1=2,1,1,1,1.9690601930051344
14,ahs11,2020/11/21 15:40:25,right,es,NA,"queen, flower",4,3+2=5,1,1,1,2.192044637995423
15,ahs11,2020/11/21 15:40:25,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.8046205309947254
16,ahs11,2020/11/21 15:40:25,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.2222012929996708
17,ahs11,2020/11/21 15:40:25,right,es,NA,book,4,4-3=2,0,0,1,0.37122383899986744
18,ahs11,2020/11/21 15:40:25,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.627762657000858
19,ahs11,2020/11/21 15:40:25,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.0442512439985876
20,ahs11,2020/11/21 15:40:25,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.763770885001577
21,ahs11,2020/11/21 15:40:25,right,es,NA,shovel,5,5-1=4,1,1,1,1.4017658280063188
22,ahs11,2020/11/21 15:40:25,right,es,NA,"shovel, port",5,5-2=3,1,1,1,0.48387108799943235
23,ahs11,2020/11/21 15:40:25,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,2.48016580100375
24,ahs11,2020/11/21 15:40:25,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.49010709400317864
25,ahs11,2020/11/21 15:40:25,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.1933182409993606
26,ahs11,2020/11/21 15:40:25,right,es,NA,puma,5,6-4=2,1,1,1,0.5152165280014742
27,ahs11,2020/11/21 15:40:25,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,4.341509933001362
28,ahs11,2020/11/21 15:40:25,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.0383180009957869
29,ahs11,2020/11/21 15:40:25,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.086773503004224
30,ahs11,2020/11/21 15:40:25,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.7842711720004445
31,ahs11,2020/11/21 15:40:25,right,es,NA,phone,5,7+2=10,0,0,1,0.722776704998978
32,ahs11,2020/11/21 15:40:25,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,1.9895550309956889
33,ahs11,2020/11/21 15:40:25,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.622243060002802
34,ahs11,2020/11/21 15:40:25,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.9124205490006716
35,ahs11,2020/11/21 15:40:25,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.7475713050007471
36,ahs11,2020/11/21 15:40:25,right,es,NA,soldier,6,8+4=10,0,0,1,1.3452173010009574
37,ahs11,2020/11/21 15:40:25,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,0.8270363140036352
38,ahs11,2020/11/21 15:40:25,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.6659945740029798
39,ahs11,2020/11/21 15:40:25,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.9355675030019484
40,ahs11,2020/11/21 15:40:25,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8888214729959145
41,ahs11,2020/11/21 15:40:25,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.6532742870040238
42,ahs11,2020/11/21 15:40:25,right,es,NA,font,6,1+4=6,0,0,1,0.8946724829947925
43,ahs11,2020/11/21 15:40:25,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.8048820490002981
44,ahs11,2020/11/21 15:40:25,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,4.360021510001388
45,ahs11,2020/11/21 15:40:25,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.4739744250036892
46,ahs11,2020/11/21 15:40:25,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.7431186149988207
47,ahs11,2020/11/21 15:40:25,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.582055577004212
48,ahs11,2020/11/21 15:40:25,right,es,NA,sun,6,2+2=4,1,1,1,0.8831160979971173
