,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs14,2020/11/24 15:31:44,right,es,NA,haircut,3,1+1=0,0,0,1,1.6702307049999945
1,ahs14,2020/11/24 15:31:44,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.4725279499980388
2,ahs14,2020/11/24 15:31:44,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.09186829799728
3,ahs14,2020/11/24 15:31:44,right,es,NA,lizard,3,1+5=6,1,1,1,2.6487248619960155
4,ahs14,2020/11/24 15:31:44,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.4995564760029083
5,ahs14,2020/11/24 15:31:44,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.395426363000297
6,ahs14,2020/11/24 15:31:44,right,es,NA,couch,3,10-3=8,0,0,1,1.3296519599971361
7,ahs14,2020/11/24 15:31:44,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.4042453930014744
8,ahs14,2020/11/24 15:31:44,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.5642117950046668
9,ahs14,2020/11/24 15:31:44,right,es,NA,spider,4,2+7=6,0,0,1,3.526255137010594
10,ahs14,2020/11/24 15:31:44,right,es,NA,"spider, mud",4,2+7=9,1,1,1,2.0828583880065707
11,ahs14,2020/11/24 15:31:44,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.988036809998448
12,ahs14,2020/11/24 15:31:44,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,3.744343967002351
13,ahs14,2020/11/24 15:31:44,right,es,NA,queen,4,3-1=2,1,1,1,5.303568756004097
14,ahs14,2020/11/24 15:31:44,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.464813041005982
15,ahs14,2020/11/24 15:31:44,right,es,NA,"queen, flower, barber",4,3+6=8,0,1,0,2.145770030008862
16,ahs14,2020/11/24 15:31:44,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,2.37265607099107
17,ahs14,2020/11/24 15:31:44,right,es,NA,book,4,4-3=2,0,0,1,3.0253119860135484
18,ahs14,2020/11/24 15:31:44,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.8870684369903756
19,ahs14,2020/11/24 15:31:44,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,4.5656320359994425
20,ahs14,2020/11/24 15:31:44,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.9911632730072597
21,ahs14,2020/11/24 15:31:44,right,es,NA,shovel,5,5-1=4,1,1,1,1.3262841930118157
22,ahs14,2020/11/24 15:31:44,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.625434205008787
23,ahs14,2020/11/24 15:31:44,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,2.448380789006478
24,ahs14,2020/11/24 15:31:44,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,3.6518833190057194
25,ahs14,2020/11/24 15:31:44,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.299590091992286
26,ahs14,2020/11/24 15:31:44,right,es,NA,puma,5,6-4=2,1,1,1,1.0286953530012397
