,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs19,2020/12/04 17:18:50,right,es,NA,haircut,3,1+1=0,0,0,1,1.7962020939994545
1,ihs19,2020/12/04 17:18:50,right,es,NA,"haircut, time",3,1+4=5,1,1,1,2.880173424997338
2,ihs19,2020/12/04 17:18:50,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.2680332970012387
3,ihs19,2020/12/04 17:18:50,right,es,NA,lizard,3,1+5=6,1,1,1,1.8217964649993519
4,ihs19,2020/12/04 17:18:50,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,4.663264189002803
5,ihs19,2020/12/04 17:18:50,right,es,NA,"lizard, dad, glider",3,10-3=7,1,0,0,6.480577780999738
6,ihs19,2020/12/04 17:18:50,right,es,NA,couch,3,10-3=8,0,0,1,1.951276591000351
7,ihs19,2020/12/04 17:18:50,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.5201729540021915
8,ihs19,2020/12/04 17:18:50,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.2605706069989537
9,ihs19,2020/12/04 17:18:50,right,es,NA,spider,4,2+7=6,0,0,1,5.514492687998427
10,ihs19,2020/12/04 17:18:50,right,es,NA,"spider, mud",4,2+7=9,1,1,1,3.421333168000274
11,ihs19,2020/12/04 17:18:50,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,6.975079543997708
12,ihs19,2020/12/04 17:18:50,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7858889099989028
13,ihs19,2020/12/04 17:18:50,right,es,NA,queen,4,3-1=2,1,0,0,4.95217799600141
14,ihs19,2020/12/04 17:18:50,right,es,NA,"queen, flower",4,3+2=5,1,1,1,2.504019187999802
15,ihs19,2020/12/04 17:18:50,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.8864121660008095
16,ihs19,2020/12/04 17:18:50,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,5.1421455340023385
17,ihs19,2020/12/04 17:18:50,right,es,NA,book,4,4-3=2,0,0,1,7.190572878000239
18,ihs19,2020/12/04 17:18:50,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.309686889002478
19,ihs19,2020/12/04 17:18:50,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,3.0815411350013164
