,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs25,2020/12/03 12:04:19,right,es,NA,haircut,3,1+1=0,0,0,1,2.0475462859994877
1,ihs25,2020/12/03 12:04:19,right,es,NA,"haircut, time",3,1+4=5,1,1,1,3.5687214360004873
2,ihs25,2020/12/03 12:04:19,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.352642518999346
3,ihs25,2020/12/03 12:04:19,right,es,NA,lizard,3,1+5=6,1,1,1,0.48453791700012516
4,ihs25,2020/12/03 12:04:19,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,0.7172365110000101
5,ihs25,2020/12/03 12:04:19,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.8123091109991947
6,ihs25,2020/12/03 12:04:19,right,es,NA,couch,3,10-3=8,0,0,1,0.6262219199998071
7,ihs25,2020/12/03 12:04:19,right,es,NA,"couch, trench",3,11-1=10,1,0,0,3.5598771260010835
8,ihs25,2020/12/03 12:04:19,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,3.5776280340014637
9,ihs25,2020/12/03 12:04:19,right,es,NA,spider,4,2+7=6,0,0,1,2.7308909309995215
10,ihs25,2020/12/03 12:04:19,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.8231444570010353
11,ihs25,2020/12/03 12:04:19,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.339311091000127
12,ihs25,2020/12/03 12:04:19,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,0.8253520870002831
13,ihs25,2020/12/03 12:04:19,right,es,NA,queen,4,3-1=2,1,1,1,0.54459708000104
14,ihs25,2020/12/03 12:04:19,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.6740130979997048
15,ihs25,2020/12/03 12:04:19,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.8736896779992094
16,ihs25,2020/12/03 12:04:19,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.1917389129994262
17,ihs25,2020/12/03 12:04:19,right,es,NA,book,4,4-3=2,0,0,1,2.2728940340002737
18,ihs25,2020/12/03 12:04:19,right,es,NA,"book, beans",4,4+5=9,1,1,1,3.60457034799947
19,ihs25,2020/12/03 12:04:19,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.4706867710010556
20,ihs25,2020/12/03 12:04:19,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.5086716910009272
21,ihs25,2020/12/03 12:04:19,right,es,NA,shovel,5,5-1=4,1,1,1,2.012268854001377
22,ihs25,2020/12/03 12:04:19,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.0533191220001754
23,ihs25,2020/12/03 12:04:19,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,0.9543994310006383
24,ihs25,2020/12/03 12:04:19,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.4915596380014904
25,ihs25,2020/12/03 12:04:19,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.1277758389987866
26,ihs25,2020/12/03 12:04:19,right,es,NA,puma,5,6-4=2,1,1,1,2.0647329639996315
27,ihs25,2020/12/03 12:04:19,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,3.2200162569988606
28,ihs25,2020/12/03 12:04:19,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.4514297419991635
29,ihs25,2020/12/03 12:04:19,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.8104157660000055
30,ihs25,2020/12/03 12:04:19,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.1658749240014004
31,ihs25,2020/12/03 12:04:19,right,es,NA,phone,5,7+2=10,0,0,1,2.8350398679995124
32,ihs25,2020/12/03 12:04:19,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.9666405850002775
33,ihs25,2020/12/03 12:04:19,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.42443715400077053
34,ihs25,2020/12/03 12:04:19,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.0289527859986265
35,ihs25,2020/12/03 12:04:19,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.5678881029998593
36,ihs25,2020/12/03 12:04:19,right,es,NA,soldier,6,8+4=10,0,0,1,5.432587004999732
37,ihs25,2020/12/03 12:04:19,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,0.934065716999612
38,ihs25,2020/12/03 12:04:19,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.0005542290000449
39,ihs25,2020/12/03 12:04:19,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6482880640014628
40,ihs25,2020/12/03 12:04:19,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7821171399991727
41,ihs25,2020/12/03 12:04:19,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.7270884819990897
42,ihs25,2020/12/03 12:04:19,right,es,NA,font,6,1+4=6,0,0,1,1.7973361280000972
43,ihs25,2020/12/03 12:04:19,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.40545556800134364
44,ihs25,2020/12/03 12:04:19,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,0.800381467999614
45,ihs25,2020/12/03 12:04:19,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.1300428499998816
46,ihs25,2020/12/03 12:04:19,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.42958541699954367
47,ihs25,2020/12/03 12:04:19,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.6329764090005483
48,ihs25,2020/12/03 12:04:19,right,es,NA,sun,6,2+2=4,1,1,1,0.5214481429993612
49,ihs25,2020/12/03 12:04:19,right,es,NA,"sun, toy",6,2+7=6,0,0,1,0.6635275979988364
50,ihs25,2020/12/03 12:04:19,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.3636352450012055
51,ihs25,2020/12/03 12:04:19,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.8539630169998418
52,ihs25,2020/12/03 12:04:19,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.5934055219986476
53,ihs25,2020/12/03 12:04:19,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,0,0,5.135226866999801
