,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
19,ahs20,2020/11/27 14:46:27,left,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.538747073005652
20,ahs20,2020/11/27 14:46:27,left,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,9.55717399599962
21,ahs20,2020/11/27 14:46:27,left,es,NA,shovel,5,5-1=4,1,1,1,1.4720062109990977
22,ahs20,2020/11/27 14:46:27,left,es,NA,"shovel, port",5,5-2=3,1,1,1,0.9352482590038562
23,ahs20,2020/11/27 14:46:27,left,es,NA,"shovel, port, army",5,5+3=8,1,1,1,4.023919440005557
24,ahs20,2020/11/27 14:46:27,left,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,7.50836254900787
25,ahs20,2020/11/27 14:46:27,left,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.784937128002639
26,ahs20,2020/11/27 14:46:27,left,es,NA,puma,5,6-4=2,1,1,1,1.6970561560010538
27,ahs20,2020/11/27 14:46:27,left,es,NA,"puma, lamp",5,6-4=3,0,0,1,0.6019914890057407
28,ahs20,2020/11/27 14:46:27,left,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.832661533000646
29,ahs20,2020/11/27 14:46:27,left,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,7.064427657009219
30,ahs20,2020/11/27 14:46:27,left,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,10.303601950014126
31,ahs20,2020/11/27 14:46:27,left,es,NA,phone,5,7+2=10,0,0,1,1.053889254006208
32,ahs20,2020/11/27 14:46:27,left,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.5790506439952878
33,ahs20,2020/11/27 14:46:27,left,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,3.147956824992434
34,ahs20,2020/11/27 14:46:27,left,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,8.72814739200112
35,ahs20,2020/11/27 14:46:27,left,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.184469365995028
36,ahs20,2020/11/27 14:46:27,left,es,NA,soldier,6,8+4=10,0,0,1,2.312600104996818
37,ahs20,2020/11/27 14:46:27,left,es,NA,"soldier, cup",6,9-2=7,1,1,1,4.0113097700086655
38,ahs20,2020/11/27 14:46:27,left,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,5.002737379996688
39,ahs20,2020/11/27 14:46:27,left,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,5.2171488650055835
40,ahs20,2020/11/27 14:46:27,left,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.925180089994683
41,ahs20,2020/11/27 14:46:27,left,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,3.6322097380034393
42,ahs20,2020/11/27 14:46:27,left,es,NA,font,6,1+4=6,0,0,1,3.0671596729953308
43,ahs20,2020/11/27 14:46:27,left,es,NA,"font, bear",6,1+5=6,1,1,1,1.824069442009204
44,ahs20,2020/11/27 14:46:27,left,es,NA,"font, bear, bus",6,10-2=8,1,1,1,7.874014241009718
45,ahs20,2020/11/27 14:46:27,left,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.7824027460010257
46,ahs20,2020/11/27 14:46:27,left,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,7.623281649008277
47,ahs20,2020/11/27 14:46:27,left,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,10.154568247002317
48,ahs20,2020/11/27 14:46:27,left,es,NA,sun,6,2+2=4,1,1,1,3.333618121003383
49,ahs20,2020/11/27 14:46:27,left,es,NA,"sun, toy",6,2+7=6,0,0,1,2.553489907004405
50,ahs20,2020/11/27 14:46:27,left,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.1039802140003303
51,ahs20,2020/11/27 14:46:27,left,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.5975214930076618
52,ahs20,2020/11/27 14:46:27,left,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,4.458456794993253
53,ahs20,2020/11/27 14:46:27,left,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,4.1645241910009645
