,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs24,2020/12/06 12:41:10,right,es,NA,haircut,3,1+1=0,0,0,1,1.803148032000081
1,ahs24,2020/12/06 12:41:10,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.398542421000002
2,ahs24,2020/12/06 12:41:10,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.2934856649999347
3,ahs24,2020/12/06 12:41:10,right,es,NA,lizard,3,1+5=6,1,1,1,1.313873706999857
4,ahs24,2020/12/06 12:41:10,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.2883841640000355
5,ahs24,2020/12/06 12:41:10,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.4095793649998996
6,ahs24,2020/12/06 12:41:10,right,es,NA,couch,3,10-3=8,0,0,1,0.9469167170000219
7,ahs24,2020/12/06 12:41:10,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.5170791499999723
8,ahs24,2020/12/06 12:41:10,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.0247139319999405
9,ahs24,2020/12/06 12:41:10,right,es,NA,spider,4,2+7=6,0,0,1,1.7080646209997212
10,ahs24,2020/12/06 12:41:10,right,es,NA,"spider, mud",4,2+7=9,1,1,1,2.1280394409996006
11,ahs24,2020/12/06 12:41:10,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.1681216380002297
12,ahs24,2020/12/06 12:41:10,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.2840298159999293
13,ahs24,2020/12/06 12:41:10,right,es,NA,queen,4,3-1=2,1,1,1,2.9826022030001695
14,ahs24,2020/12/06 12:41:10,right,es,NA,"queen, flower",4,3+2=5,1,1,1,2.523378988999866
15,ahs24,2020/12/06 12:41:10,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.4673612269998557
16,ahs24,2020/12/06 12:41:10,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.219165607999912
17,ahs24,2020/12/06 12:41:10,right,es,NA,book,4,4-3=2,0,0,1,2.8445290210001986
18,ahs24,2020/12/06 12:41:10,right,es,NA,"book, beans",4,4+5=9,1,1,1,5.417001813999832
19,ahs24,2020/12/06 12:41:10,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.153466766999827
20,ahs24,2020/12/06 12:41:10,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.5956056830000307
21,ahs24,2020/12/06 12:41:10,right,es,NA,shovel,5,5-1=4,1,1,1,0.929414627999904
22,ahs24,2020/12/06 12:41:10,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.9340992329998699
23,ahs24,2020/12/06 12:41:10,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.8079611819998718
24,ahs24,2020/12/06 12:41:10,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.910515573000339
25,ahs24,2020/12/06 12:41:10,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,5.107252417999916
26,ahs24,2020/12/06 12:41:10,right,es,NA,puma,5,6-4=2,1,1,1,1.2243437530000847
27,ahs24,2020/12/06 12:41:10,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,1.7577561010002682
28,ahs24,2020/12/06 12:41:10,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.7114117559999613
29,ahs24,2020/12/06 12:41:10,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.388438327000131
30,ahs24,2020/12/06 12:41:10,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,4.279767436999919
31,ahs24,2020/12/06 12:41:10,right,es,NA,phone,5,7+2=10,0,0,1,1.9028994599998441
32,ahs24,2020/12/06 12:41:10,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,2.4324867469999845
33,ahs24,2020/12/06 12:41:10,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.376650601000165
34,ahs24,2020/12/06 12:41:10,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.7088869419999355
35,ahs24,2020/12/06 12:41:10,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.2055286350000642
36,ahs24,2020/12/06 12:41:10,right,es,NA,soldier,6,8+4=10,0,0,1,1.9092618659997243
37,ahs24,2020/12/06 12:41:10,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,2.559917367000253
38,ahs24,2020/12/06 12:41:10,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.0328766799998448
39,ahs24,2020/12/06 12:41:10,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.2934939570000097
40,ahs24,2020/12/06 12:41:10,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.471116092000102
41,ahs24,2020/12/06 12:41:10,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.9173290459998498
42,ahs24,2020/12/06 12:41:10,right,es,NA,font,6,1+4=6,0,0,1,2.5816663790001257
43,ahs24,2020/12/06 12:41:10,right,es,NA,"font, bear",6,1+5=6,1,1,1,1.8621640640003534
44,ahs24,2020/12/06 12:41:10,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,0.9006674960000964
45,ahs24,2020/12/06 12:41:10,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.1551415119997728
46,ahs24,2020/12/06 12:41:10,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.8287224900000183
47,ahs24,2020/12/06 12:41:10,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.5123856959999102
48,ahs24,2020/12/06 12:41:10,right,es,NA,sun,6,2+2=4,1,1,1,0.9131236099997295
49,ahs24,2020/12/06 12:41:10,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.5983282189999954
50,ahs24,2020/12/06 12:41:10,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.220924515999741
51,ahs24,2020/12/06 12:41:10,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.4134179689999655
52,ahs24,2020/12/06 12:41:10,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,2.4640883629999735
53,ahs24,2020/12/06 12:41:10,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.8045823030001884
