,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs09,2020/11/15 13:11:51,right,es,NA,haircut,3,1+1=0,0,0,1,1.786579862000508
1,ihs09,2020/11/15 13:11:51,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.6867849770005705
2,ihs09,2020/11/15 13:11:51,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.9221319260004748
3,ihs09,2020/11/15 13:11:51,right,es,NA,lizard,3,1+5=6,1,1,1,2.125060671999563
4,ihs09,2020/11/15 13:11:51,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.950666869000088
5,ihs09,2020/11/15 13:11:51,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,2.2676834180001606
6,ihs09,2020/11/15 13:11:51,right,es,NA,couch,3,10-3=8,0,0,1,2.409504205000303
7,ihs09,2020/11/15 13:11:51,right,es,NA,"couch, trench",3,11-1=10,1,0,0,9.841159120999691
8,ihs09,2020/11/15 13:11:51,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,3.9653069260002667
9,ihs09,2020/11/15 13:11:51,right,es,NA,spider,4,2+7=6,0,0,1,1.6905309799994939
10,ihs09,2020/11/15 13:11:51,right,es,NA,"spider, mud",4,2+7=9,1,1,1,6.6793177489998925
11,ihs09,2020/11/15 13:11:51,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,3.319267783000214
12,ihs09,2020/11/15 13:11:51,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.6543018069996833
13,ihs09,2020/11/15 13:11:51,right,es,NA,queen,4,3-1=2,1,1,1,1.9267401010001777
14,ihs09,2020/11/15 13:11:51,right,es,NA,"queen, flower",4,3+2=5,1,1,1,4.879893114999504
15,ihs09,2020/11/15 13:11:51,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.630217312000241
16,ihs09,2020/11/15 13:11:51,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,3.15177076999953
17,ihs09,2020/11/15 13:11:51,right,es,NA,book,4,4-3=2,0,0,1,3.465779834999921
18,ihs09,2020/11/15 13:11:51,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.4552390300004845
19,ihs09,2020/11/15 13:11:51,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.8800721920006254
20,ihs09,2020/11/15 13:11:51,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,4.771576454000751
21,ihs09,2020/11/15 13:11:51,right,es,NA,shovel,5,5-1=4,1,1,1,3.589037090000602
22,ihs09,2020/11/15 13:11:51,right,es,NA,"shovel, port",5,5-2=3,1,1,1,6.118452812000214
23,ihs09,2020/11/15 13:11:51,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,4.616462260999469
24,ihs09,2020/11/15 13:11:51,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,4.116720613000325
25,ihs09,2020/11/15 13:11:51,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.2323858139998265
26,ihs09,2020/11/15 13:11:51,right,es,NA,puma,5,6-4=2,1,1,1,4.811226666000039
