,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs19,2020/11/27 13:51:45,right,es,NA,haircut,3,1+1=0,0,0,1,1.9552918260014849
1,ahs19,2020/11/27 13:51:45,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.8809067069960292
2,ahs19,2020/11/27 13:51:45,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.117790000003879
3,ahs19,2020/11/27 13:51:45,right,es,NA,lizard,3,1+5=6,1,1,1,0.7903988549951464
4,ahs19,2020/11/27 13:51:45,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.8841313570010243
5,ahs19,2020/11/27 13:51:45,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.9091080969956238
6,ahs19,2020/11/27 13:51:45,right,es,NA,couch,3,10-3=8,0,0,1,1.6133759369986365
7,ahs19,2020/11/27 13:51:45,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.4447348350076936
8,ahs19,2020/11/27 13:51:45,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.0270518259931123
9,ahs19,2020/11/27 13:51:45,right,es,NA,spider,4,2+7=6,0,0,1,2.85485893501027
10,ahs19,2020/11/27 13:51:45,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.9010712040035287
11,ahs19,2020/11/27 13:51:45,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.821045150005375
12,ahs19,2020/11/27 13:51:45,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.6886445540003479
13,ahs19,2020/11/27 13:51:45,right,es,NA,queen,4,3-1=2,1,1,1,0.49489868100499734
14,ahs19,2020/11/27 13:51:45,right,es,NA,"queen, flower",4,3+2=5,1,1,1,3.441690457999357
15,ahs19,2020/11/27 13:51:45,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.0113199220068054
16,ahs19,2020/11/27 13:51:45,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.7472723360115197
17,ahs19,2020/11/27 13:51:45,right,es,NA,book,4,4-3=2,0,0,1,0.8596075810055481
18,ahs19,2020/11/27 13:51:45,right,es,NA,"book, beans",4,4+5=9,1,1,1,4.112265042000217
19,ahs19,2020/11/27 13:51:45,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.6032576869911281
20,ahs19,2020/11/27 13:51:45,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.6583378710056422
21,ahs19,2020/11/27 13:51:45,right,es,NA,shovel,5,5-1=4,1,1,1,0.6396363599924371
22,ahs19,2020/11/27 13:51:45,right,es,NA,"shovel, port",5,5-2=3,1,1,1,2.600088327002595
23,ahs19,2020/11/27 13:51:45,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.9527706739900168
24,ahs19,2020/11/27 13:51:45,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.5354829550051363
