,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs05,2020/11/15 15:03:57,right,es,NA,haircut,3,1+1=0,0,0,1,0.957356085000356
1,ahs05,2020/11/15 15:03:57,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.8597680730017601
2,ahs05,2020/11/15 15:03:57,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.9443599990008806
3,ahs05,2020/11/15 15:03:57,right,es,NA,lizard,3,1+5=6,1,1,1,0.9389899319994583
4,ahs05,2020/11/15 15:03:57,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.6418749679996836
5,ahs05,2020/11/15 15:03:57,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.0434846649986866
6,ahs05,2020/11/15 15:03:57,right,es,NA,couch,3,10-3=8,0,0,1,0.9465038819998881
7,ahs05,2020/11/15 15:03:57,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.4596049940009834
8,ahs05,2020/11/15 15:03:57,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7371510580014728
9,ahs05,2020/11/15 15:03:57,right,es,NA,spider,4,2+7=6,0,0,1,1.417642632000934
10,ahs05,2020/11/15 15:03:57,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.8668120620004629
11,ahs05,2020/11/15 15:03:57,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.8369176289997995
12,ahs05,2020/11/15 15:03:57,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7199078940011532
13,ahs05,2020/11/15 15:03:57,right,es,NA,queen,4,3-1=2,1,1,1,0.5429357540015189
14,ahs05,2020/11/15 15:03:57,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.8390599379999912
15,ahs05,2020/11/15 15:03:57,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.424642395999399
16,ahs05,2020/11/15 15:03:57,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,4.472791509000672
17,ahs05,2020/11/15 15:03:57,right,es,NA,book,4,4-3=2,0,0,1,1.9903937300005055
18,ahs05,2020/11/15 15:03:57,right,es,NA,"book, beans",4,4+5=9,1,1,1,0.9087584400003834
19,ahs05,2020/11/15 15:03:57,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.5134401310006069
20,ahs05,2020/11/15 15:03:57,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.157191744001466
21,ahs05,2020/11/15 15:03:57,right,es,NA,shovel,5,5-1=4,1,1,1,1.0226301460006653
22,ahs05,2020/11/15 15:03:57,right,es,NA,"shovel, port",5,5-2=3,1,1,1,0.7998859139988781
23,ahs05,2020/11/15 15:03:57,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.1992644720012322
24,ahs05,2020/11/15 15:03:57,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.733402378999017
25,ahs05,2020/11/15 15:03:57,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,2.1223685659988405
26,ahs05,2020/11/15 15:03:57,right,es,NA,puma,5,6-4=2,1,1,1,1.2761464309987787
27,ahs05,2020/11/15 15:03:57,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,1.9097423720013467
28,ahs05,2020/11/15 15:03:57,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.128839330000119
29,ahs05,2020/11/15 15:03:57,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.8542251170001691
30,ahs05,2020/11/15 15:03:57,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.775564317998942
31,ahs05,2020/11/15 15:03:57,right,es,NA,phone,5,7+2=10,0,0,1,0.8982595019988366
32,ahs05,2020/11/15 15:03:57,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.5884248269994714
33,ahs05,2020/11/15 15:03:57,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.9988744729998871
34,ahs05,2020/11/15 15:03:57,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.499249370999678
35,ahs05,2020/11/15 15:03:57,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.7796393949993217
36,ahs05,2020/11/15 15:03:57,right,es,NA,soldier,6,8+4=10,0,0,1,0.9300370319997455
37,ahs05,2020/11/15 15:03:57,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.282355732000724
38,ahs05,2020/11/15 15:03:57,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.6072829320000892
39,ahs05,2020/11/15 15:03:57,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.048103175999131
40,ahs05,2020/11/15 15:03:57,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.2147276729992882
41,ahs05,2020/11/15 15:03:57,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.6864052599994466
42,ahs05,2020/11/15 15:03:57,right,es,NA,font,6,1+4=6,0,0,1,0.8182525989996066
43,ahs05,2020/11/15 15:03:57,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.8897908610015293
44,ahs05,2020/11/15 15:03:57,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,0.8484997209998255
45,ahs05,2020/11/15 15:03:57,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.103033729001254
46,ahs05,2020/11/15 15:03:57,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.1873978379990149
47,ahs05,2020/11/15 15:03:57,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.943430494000495
48,ahs05,2020/11/15 15:03:57,right,es,NA,sun,6,2+2=4,1,1,1,0.816432485000405
49,ahs05,2020/11/15 15:03:57,right,es,NA,"sun, toy",6,2+7=6,0,0,1,0.9956348100004107
50,ahs05,2020/11/15 15:03:57,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.027189799999178
51,ahs05,2020/11/15 15:03:57,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.0356926490003389
52,ahs05,2020/11/15 15:03:57,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.9750087340016762
53,ahs05,2020/11/15 15:03:57,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.5749014329994679
