,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs16,2020/12/05 16:53:52,right,es,NA,haircut,3,1+1=0,0,0,1,2.0631954060008866
1,ihs16,2020/12/05 16:53:52,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.0563188289997925
2,ihs16,2020/12/05 16:53:52,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.0140411499996844
3,ihs16,2020/12/05 16:53:52,right,es,NA,lizard,3,1+5=6,1,1,1,1.2718968339977437
4,ihs16,2020/12/05 16:53:52,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.0647778570019
5,ihs16,2020/12/05 16:53:52,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.7221509770024568
6,ihs16,2020/12/05 16:53:52,right,es,NA,couch,3,10-3=8,0,0,1,1.022480938998342
7,ihs16,2020/12/05 16:53:52,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.0773393749987008
8,ihs16,2020/12/05 16:53:52,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.1843716929979564
9,ihs16,2020/12/05 16:53:52,right,es,NA,spider,4,2+7=6,0,0,1,1.49119796100058
10,ihs16,2020/12/05 16:53:52,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.3309863489994314
11,ihs16,2020/12/05 16:53:52,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,2.2166228470014175
12,ihs16,2020/12/05 16:53:52,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.1951788459991803
13,ihs16,2020/12/05 16:53:52,right,es,NA,queen,4,3-1=2,1,1,1,0.9999665499999537
14,ihs16,2020/12/05 16:53:52,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.3271696899973904
15,ihs16,2020/12/05 16:53:52,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.260742847000074
16,ihs16,2020/12/05 16:53:52,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.9488011180001195
17,ihs16,2020/12/05 16:53:52,right,es,NA,book,4,4-3=2,0,0,1,1.3921355950005818
18,ihs16,2020/12/05 16:53:52,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.4065576499997405
19,ihs16,2020/12/05 16:53:52,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.0475429739999527
20,ihs16,2020/12/05 16:53:52,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.757752105000691
21,ihs16,2020/12/05 16:53:52,right,es,NA,shovel,5,5-1=4,1,1,1,0.8488979379981174
