,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs04,2020/11/09 11:53:09,right,es,NA,haircut,3,1+1=0,0,0,1,2.152767854999638
1,ihs04,2020/11/09 11:53:09,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.9582211669999197
2,ihs04,2020/11/09 11:53:09,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,6.869569953999871
3,ihs04,2020/11/09 11:53:09,right,es,NA,lizard,3,1+5=6,1,1,1,1.5826465039999675
4,ihs04,2020/11/09 11:53:09,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.2597923240000455
5,ihs04,2020/11/09 11:53:09,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.88722880000023
6,ihs04,2020/11/09 11:53:09,right,es,NA,couch,3,10-3=8,0,1,0,1.5388943230000223
7,ihs04,2020/11/09 11:53:09,right,es,NA,"couch, trench",3,11-1=10,1,1,1,2.284755769000185
8,ihs04,2020/11/09 11:53:09,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,3.080727640999612
9,ihs04,2020/11/09 11:53:09,right,es,NA,spider,4,2+7=6,0,0,1,8.176578878999862
10,ihs04,2020/11/09 11:53:09,right,es,NA,"spider, mud",4,2+7=9,1,1,1,2.86587068200015
11,ihs04,2020/11/09 11:53:09,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,2.0809921770000983
12,ihs04,2020/11/09 11:53:09,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,4.046694791999926
13,ihs04,2020/11/09 11:53:09,right,es,NA,queen,4,3-1=2,1,1,1,5.179107895000016
14,ihs04,2020/11/09 11:53:09,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.2884736860000885
15,ihs04,2020/11/09 11:53:09,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,7.86416056600001
16,ihs04,2020/11/09 11:53:09,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,6.327156755000033
17,ihs04,2020/11/09 11:53:09,right,es,NA,book,4,4-3=2,0,0,1,4.706405245000042
18,ihs04,2020/11/09 11:53:09,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.5002184149998357
19,ihs04,2020/11/09 11:53:09,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,4.272498582000026
20,ihs04,2020/11/09 11:53:09,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,0,0,2.3096716479999486
21,ihs04,2020/11/09 11:53:09,right,es,NA,shovel,5,5-1=4,1,1,1,1.1001492790001066
22,ihs04,2020/11/09 11:53:09,right,es,NA,"shovel, port",5,5-2=3,1,1,1,3.48209136100013
23,ihs04,2020/11/09 11:53:09,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.6547522720002235
24,ihs04,2020/11/09 11:53:09,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,1,0,1.6180931429998964
25,ihs04,2020/11/09 11:53:09,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,2.5709940910001023
26,ihs04,2020/11/09 11:53:09,right,es,NA,puma,5,6-4=2,1,1,1,1.9759491069999058
27,ihs04,2020/11/09 11:53:09,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,2.888111287999891
28,ihs04,2020/11/09 11:53:09,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,5.5677822249999736
29,ihs04,2020/11/09 11:53:09,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,4.466538139000022
30,ihs04,2020/11/09 11:53:09,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,5.563148489000014
31,ihs04,2020/11/09 11:53:09,right,es,NA,phone,5,7+2=10,0,0,1,4.909306866999941
32,ihs04,2020/11/09 11:53:09,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,5.941966421000416
33,ihs04,2020/11/09 11:53:09,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,4.489175777000128
34,ihs04,2020/11/09 11:53:09,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.9525878609997562
35,ihs04,2020/11/09 11:53:09,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.0085196640002323
36,ihs04,2020/11/09 11:53:09,right,es,NA,soldier,6,8+4=10,0,0,1,3.056467700000212
37,ihs04,2020/11/09 11:53:09,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,5.685965941000177
38,ihs04,2020/11/09 11:53:09,right,es,NA,"soldier, cup, rain",6,9-2=8,0,1,0,1.2647922810001546
39,ihs04,2020/11/09 11:53:09,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.486108108999815
40,ihs04,2020/11/09 11:53:09,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,3.6484291570000096
41,ihs04,2020/11/09 11:53:09,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.645643322000069
42,ihs04,2020/11/09 11:53:09,right,es,NA,font,6,1+4=6,0,0,1,2.524726401999942
43,ihs04,2020/11/09 11:53:09,right,es,NA,"font, bear",6,1+5=6,1,1,1,1.5281348290000096
44,ihs04,2020/11/09 11:53:09,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,3.3095106060000035
45,ihs04,2020/11/09 11:53:09,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.7851861459998872
46,ihs04,2020/11/09 11:53:09,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.5683727030000227
47,ihs04,2020/11/09 11:53:09,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.7811328770003456
48,ihs04,2020/11/09 11:53:09,right,es,NA,sun,6,2+2=4,1,1,1,1.2138527629999771
49,ihs04,2020/11/09 11:53:09,right,es,NA,"sun, toy",6,2+7=6,0,0,1,3.7143367490002674
50,ihs04,2020/11/09 11:53:09,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,5.139085386000261
51,ihs04,2020/11/09 11:53:09,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.8306813930003045
52,ihs04,2020/11/09 11:53:09,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,3.5861539889997402
53,ihs04,2020/11/09 11:53:09,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.144067728000209
