,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs27,2020/12/06 14:54:42,right,es,NA,haircut,3,1+1=0,0,0,1,1.7041225600005419
1,ihs27,2020/12/06 14:54:42,right,es,NA,"haircut, time",3,1+4=5,1,1,1,2.903544601000249
2,ihs27,2020/12/06 14:54:42,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,3.9377860599997803
3,ihs27,2020/12/06 14:54:42,right,es,NA,lizard,3,1+5=6,1,1,1,1.7331730300011259
4,ihs27,2020/12/06 14:54:42,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,2.9067966519996844
5,ihs27,2020/12/06 14:54:42,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,3.9934355380009947
6,ihs27,2020/12/06 14:54:42,right,es,NA,couch,3,10-3=8,0,0,1,7.220564060999095
7,ihs27,2020/12/06 14:54:42,right,es,NA,"couch, trench",3,11-1=10,1,1,1,2.3730994170000486
8,ihs27,2020/12/06 14:54:42,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.9481098710002698
9,ihs27,2020/12/06 14:54:42,right,es,NA,spider,4,2+7=6,0,0,1,1.0425079260003258
10,ihs27,2020/12/06 14:54:42,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.54502362400126
11,ihs27,2020/12/06 14:54:42,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,3.487577161000445
12,ihs27,2020/12/06 14:54:42,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.7104797609990783
13,ihs27,2020/12/06 14:54:42,right,es,NA,queen,4,3-1=2,1,1,1,3.728551404999962
14,ihs27,2020/12/06 14:54:42,right,es,NA,"queen, flower",4,3+2=5,1,1,1,5.081465693001519
15,ihs27,2020/12/06 14:54:42,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.9054092379992653
16,ihs27,2020/12/06 14:54:42,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,8.542291361000025
17,ihs27,2020/12/06 14:54:42,right,es,NA,book,4,4-3=2,0,0,1,5.096791288999157
18,ihs27,2020/12/06 14:54:42,right,es,NA,"book, beans",4,4+5=9,1,1,1,2.4608308599999873
19,ihs27,2020/12/06 14:54:42,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.396655031998307
20,ihs27,2020/12/06 14:54:42,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,5.564627771000232
21,ihs27,2020/12/06 14:54:42,right,es,NA,shovel,5,5-1=4,1,1,1,1.3791155960007018
22,ihs27,2020/12/06 14:54:42,right,es,NA,"shovel, port",5,5-2=3,1,1,1,2.3163924100008444
23,ihs27,2020/12/06 14:54:42,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,2.1908310639992123
24,ihs27,2020/12/06 14:54:42,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.9342360320006264
25,ihs27,2020/12/06 14:54:42,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,7.433496551000644
26,ihs27,2020/12/06 14:54:42,right,es,NA,puma,5,6-4=2,1,1,1,4.720065786001214
27,ihs27,2020/12/06 14:54:42,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,7.041226860999814
28,ihs27,2020/12/06 14:54:42,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.4687794050005323
29,ihs27,2020/12/06 14:54:42,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,8.58055368100031
30,ihs27,2020/12/06 14:54:42,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.9825394409999717
31,ihs27,2020/12/06 14:54:42,right,es,NA,phone,5,7+2=10,0,0,1,3.0138248410003143
32,ihs27,2020/12/06 14:54:42,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,2.0124406189988804
33,ihs27,2020/12/06 14:54:42,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,4.678050835000249
34,ihs27,2020/12/06 14:54:42,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,4.487556482999935
35,ihs27,2020/12/06 14:54:42,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.2896276400006172
36,ihs27,2020/12/06 14:54:42,right,es,NA,soldier,6,8+4=10,0,0,1,2.5109447819995694
37,ihs27,2020/12/06 14:54:42,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,4.5610754110002745
38,ihs27,2020/12/06 14:54:42,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.3613845399995625
39,ihs27,2020/12/06 14:54:42,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,6.569305102999351
40,ihs27,2020/12/06 14:54:42,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,3.2995764919996873
41,ihs27,2020/12/06 14:54:42,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,0,0,10.487005942000906
42,ihs27,2020/12/06 14:54:42,right,es,NA,font,6,1+4=6,0,0,1,1.32698579099997
43,ihs27,2020/12/06 14:54:42,right,es,NA,"font, bear",6,1+5=6,1,1,1,1.4647790920007537
44,ihs27,2020/12/06 14:54:42,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.4321060649999708
45,ihs27,2020/12/06 14:54:42,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,5.295880304000093
46,ihs27,2020/12/06 14:54:42,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,5.603719816001103
47,ihs27,2020/12/06 14:54:42,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.0385227580009087
48,ihs27,2020/12/06 14:54:42,right,es,NA,sun,6,2+2=4,1,1,1,1.191986256999371
49,ihs27,2020/12/06 14:54:42,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.524153104001016
50,ihs27,2020/12/06 14:54:42,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,3.5504602169985446
51,ihs27,2020/12/06 14:54:42,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,4.137136544000896
52,ihs27,2020/12/06 14:54:42,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,3.5511063520007156
53,ihs27,2020/12/06 14:54:42,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.2060795270008384
