,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
23,ihs08,2020/11/12 16:28:08,right,es,NA,"shovel, port, army",5,5+3=8,1,0,0,1.4667905389997031
24,ihs08,2020/11/12 16:28:08,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.2072700470007476
25,ihs08,2020/11/12 16:28:08,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.89662252800008
26,ihs08,2020/11/12 16:28:08,right,es,NA,puma,5,6-4=2,1,1,1,1.5642314380002063
27,ihs08,2020/11/12 16:28:08,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,5.058173733999865
28,ihs08,2020/11/12 16:28:08,right,es,NA,"puma, lamp, farm",5,6+3=11,0,1,0,3.0783720449999237
29,ihs08,2020/11/12 16:28:08,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.972480378
30,ihs08,2020/11/12 16:28:08,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,4.02343297599964
31,ihs08,2020/11/12 16:28:08,right,es,NA,phone,5,7+2=10,0,0,1,1.993014310000035
32,ihs08,2020/11/12 16:28:08,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,1.0570722140000726
33,ihs08,2020/11/12 16:28:08,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.2878476460000456
34,ihs08,2020/11/12 16:28:08,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.543185724000068
35,ihs08,2020/11/12 16:28:08,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.5202036869995936
36,ihs08,2020/11/12 16:28:08,right,es,NA,soldier,6,8+4=10,0,0,1,2.326442696000413
37,ihs08,2020/11/12 16:28:08,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,2.1626671379999607
38,ihs08,2020/11/12 16:28:08,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.392967763999877
39,ihs08,2020/11/12 16:28:08,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.2324136289998933
40,ihs08,2020/11/12 16:28:08,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,4.37011113599965
41,ihs08,2020/11/12 16:28:08,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.033491287999823
42,ihs08,2020/11/12 16:28:08,right,es,NA,font,6,1+4=6,0,0,1,1.362853726999674
43,ihs08,2020/11/12 16:28:08,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.8452219430000696
44,ihs08,2020/11/12 16:28:08,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.3653699779997623
45,ihs08,2020/11/12 16:28:08,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.103097751999485
46,ihs08,2020/11/12 16:28:08,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.6112800860000789
47,ihs08,2020/11/12 16:28:08,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.0390792510006577
48,ihs08,2020/11/12 16:28:08,right,es,NA,sun,6,2+2=4,1,1,1,0.7197622060002686
49,ihs08,2020/11/12 16:28:08,right,es,NA,"sun, toy",6,2+7=6,0,0,1,3.8937382740004978
50,ihs08,2020/11/12 16:28:08,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.0863851109997995
51,ihs08,2020/11/12 16:28:08,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.0374428319992148
52,ihs08,2020/11/12 16:28:08,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8890649719996873
53,ihs08,2020/11/12 16:28:08,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.9389051709995329
