,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
44,ihs11,2020/11/21 14:00:12,right,es,NA,"font, bear, bus",6,10-2=8,1,0,0,1.8518494729942176
45,ihs11,2020/11/21 14:00:12,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,0,0,2.1950307200022507
46,ihs11,2020/11/21 14:00:12,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.8756461140001193
47,ihs11,2020/11/21 14:00:12,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.781091174998437
48,ihs11,2020/11/21 14:00:12,right,es,NA,sun,6,2+2=4,1,1,1,3.7242737500055227
49,ihs11,2020/11/21 14:00:12,right,es,NA,"sun, toy",6,2+7=6,0,0,1,0.7937152430022252
50,ihs11,2020/11/21 14:00:12,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.2802464089982095
51,ihs11,2020/11/21 14:00:12,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.8059722739999415
52,ihs11,2020/11/21 14:00:12,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,1.8024189729985665
53,ihs11,2020/11/21 14:00:12,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.6972639039959176
