,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
30,ahs10,2020/11/24 18:24:13,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.658590003004065
31,ahs10,2020/11/24 18:24:13,right,es,NA,phone,5,7+2=10,0,0,1,2.5949369379959535
32,ahs10,2020/11/24 18:24:13,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,2.9313586039934307
33,ahs10,2020/11/24 18:24:13,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.9674627530039288
34,ahs10,2020/11/24 18:24:13,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.2939496110047912
35,ahs10,2020/11/24 18:24:13,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.543261116996291
36,ahs10,2020/11/24 18:24:13,right,es,NA,soldier,6,8+4=10,0,0,1,1.7875363510102034
37,ahs10,2020/11/24 18:24:13,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.8905446169956122
38,ahs10,2020/11/24 18:24:13,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.5195703930075979
39,ahs10,2020/11/24 18:24:13,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.384619782998925
40,ahs10,2020/11/24 18:24:13,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.040300193009898
41,ahs10,2020/11/24 18:24:13,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.5424321799946483
42,ahs10,2020/11/24 18:24:13,right,es,NA,font,6,1+4=6,0,0,1,2.78752103500301
43,ahs10,2020/11/24 18:24:13,right,es,NA,"font, bear",6,1+5=6,1,1,1,2.260162649996346
44,ahs10,2020/11/24 18:24:13,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.20482160699612
45,ahs10,2020/11/24 18:24:13,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.085277320991736
46,ahs10,2020/11/24 18:24:13,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,3.4975496280094376
47,ahs10,2020/11/24 18:24:13,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.720807762001641
48,ahs10,2020/11/24 18:24:13,right,es,NA,sun,6,2+2=4,1,1,1,1.2344699120003497
49,ahs10,2020/11/24 18:24:13,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.4997984130022814
50,ahs10,2020/11/24 18:24:13,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,3.0128622949996497
51,ahs10,2020/11/24 18:24:13,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.4854032010043738
52,ahs10,2020/11/24 18:24:13,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,2.3172113409964368
53,ahs10,2020/11/24 18:24:13,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.5452269590023207
