,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs18,2020/11/20 10:07:27,right,es,NA,haircut,3,1+1=0,0,0,1,1.8327162450004835
1,ahs18,2020/11/20 10:07:27,right,es,NA,"haircut, time",3,1+4=5,1,1,1,3.1879139299999224
2,ahs18,2020/11/20 10:07:27,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,5.946624828000495
3,ahs18,2020/11/20 10:07:27,right,es,NA,lizard,3,1+5=6,1,1,1,1.0340170220006257
4,ahs18,2020/11/20 10:07:27,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,2.9402640299995255
5,ahs18,2020/11/20 10:07:27,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.194195240001136
6,ahs18,2020/11/20 10:07:27,right,es,NA,couch,3,10-3=8,0,0,1,1.3472256810000545
7,ahs18,2020/11/20 10:07:27,right,es,NA,"couch, trench",3,11-1=10,1,1,1,2.3491182220004703
8,ahs18,2020/11/20 10:07:27,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.3363720630004536
9,ahs18,2020/11/20 10:07:27,right,es,NA,spider,4,2+7=6,0,0,1,1.843559302000358
10,ahs18,2020/11/20 10:07:27,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.2022805819997302
11,ahs18,2020/11/20 10:07:27,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.1267546449998918
12,ahs18,2020/11/20 10:07:27,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,2.285671278999871
13,ahs18,2020/11/20 10:07:27,right,es,NA,queen,4,3-1=2,1,1,1,0.6194022780000523
14,ahs18,2020/11/20 10:07:27,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.1271408920001704
15,ahs18,2020/11/20 10:07:27,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,4.56497876100002
16,ahs18,2020/11/20 10:07:27,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.5360536190000857
17,ahs18,2020/11/20 10:07:27,right,es,NA,book,4,4-3=2,0,0,1,1.1036033839991433
18,ahs18,2020/11/20 10:07:27,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.5708144529999117
19,ahs18,2020/11/20 10:07:27,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.8874816369989276
20,ahs18,2020/11/20 10:07:27,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.179651925000144
21,ahs18,2020/11/20 10:07:27,right,es,NA,shovel,5,5-1=4,1,1,1,0.7936857539989433
22,ahs18,2020/11/20 10:07:27,right,es,NA,"shovel, port",5,5-2=3,1,1,1,2.139369954000358
23,ahs18,2020/11/20 10:07:27,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,3.835571476998666
24,ahs18,2020/11/20 10:07:27,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.2562476160001097
25,ahs18,2020/11/20 10:07:27,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,6.3680605750014365
26,ahs18,2020/11/20 10:07:27,right,es,NA,puma,5,6-4=2,1,1,1,2.3577759090003383
27,ahs18,2020/11/20 10:07:27,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,3.245106743001088
28,ahs18,2020/11/20 10:07:27,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.2174035160005587
29,ahs18,2020/11/20 10:07:27,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.721931932001098
30,ahs18,2020/11/20 10:07:27,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.863844251000046
31,ahs18,2020/11/20 10:07:27,right,es,NA,phone,5,7+2=10,0,0,1,1.2470450649998384
32,ahs18,2020/11/20 10:07:27,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.8921184619994165
33,ahs18,2020/11/20 10:07:27,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.090474255999652
34,ahs18,2020/11/20 10:07:27,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.2601065100006963
35,ahs18,2020/11/20 10:07:27,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.8151296180003555
36,ahs18,2020/11/20 10:07:27,right,es,NA,soldier,6,8+4=10,0,0,1,2.031912194999677
37,ahs18,2020/11/20 10:07:27,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.5472732680009358
38,ahs18,2020/11/20 10:07:27,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.532009118998758
39,ahs18,2020/11/20 10:07:27,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.6864724490005756
40,ahs18,2020/11/20 10:07:27,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.5788301810007397
41,ahs18,2020/11/20 10:07:27,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,3.0687174390004657
42,ahs18,2020/11/20 10:07:27,right,es,NA,font,6,1+4=6,0,0,1,1.2822027330003039
43,ahs18,2020/11/20 10:07:27,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.942809321999448
44,ahs18,2020/11/20 10:07:27,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.0023300029988604
45,ahs18,2020/11/20 10:07:27,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.6279429539990815
46,ahs18,2020/11/20 10:07:27,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,3.9790623289991345
47,ahs18,2020/11/20 10:07:27,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.3036447529993893
48,ahs18,2020/11/20 10:07:27,right,es,NA,sun,6,2+2=4,1,1,1,0.82664970299993
49,ahs18,2020/11/20 10:07:27,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.2553667100000894
50,ahs18,2020/11/20 10:07:27,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.8260224839996226
51,ahs18,2020/11/20 10:07:27,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.9613015579998319
52,ahs18,2020/11/20 10:07:27,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.9112439559994527
53,ahs18,2020/11/20 10:07:27,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8178870159990765
