,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs07,2020/12/03 14:02:34,right,es,NA,haircut,3,1+1=0,0,0,1,1.2187247669999124
1,ahs07,2020/12/03 14:02:34,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.702545156999804
2,ahs07,2020/12/03 14:02:34,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.7848376410001947
3,ahs07,2020/12/03 14:02:34,right,es,NA,lizard,3,1+5=6,1,1,1,1.6391483360002894
4,ahs07,2020/12/03 14:02:34,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.1710863789994619
5,ahs07,2020/12/03 14:02:34,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.102446384000359
6,ahs07,2020/12/03 14:02:34,right,es,NA,couch,3,10-3=8,0,0,1,1.0767251699999179
7,ahs07,2020/12/03 14:02:34,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.224533304999568
8,ahs07,2020/12/03 14:02:34,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.1522778130001825
9,ahs07,2020/12/03 14:02:34,right,es,NA,spider,4,2+7=6,0,0,1,1.1564303840004868
10,ahs07,2020/12/03 14:02:34,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.7050839480007198
11,ahs07,2020/12/03 14:02:34,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.9049663880005028
12,ahs07,2020/12/03 14:02:34,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9280070539998633
13,ahs07,2020/12/03 14:02:34,right,es,NA,queen,4,3-1=2,1,1,1,0.9757998409995707
14,ahs07,2020/12/03 14:02:34,right,es,NA,"queen, flower",4,3+2=5,1,1,1,2.2065850039998622
15,ahs07,2020/12/03 14:02:34,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.2822665559997404
16,ahs07,2020/12/03 14:02:34,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.6878307839997433
17,ahs07,2020/12/03 14:02:34,right,es,NA,book,4,4-3=2,0,0,1,0.9587752249999539
18,ahs07,2020/12/03 14:02:34,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.6381661490004262
19,ahs07,2020/12/03 14:02:34,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.7187459010001476
20,ahs07,2020/12/03 14:02:34,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.6727794239996001
21,ahs07,2020/12/03 14:02:34,right,es,NA,shovel,5,5-1=4,1,1,1,1.8262541969997983
22,ahs07,2020/12/03 14:02:34,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.1228836190002767
23,ahs07,2020/12/03 14:02:34,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.4866946570000437
24,ahs07,2020/12/03 14:02:34,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,1,0,2.5375517180000315
25,ahs07,2020/12/03 14:02:34,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.8765208569993774
26,ahs07,2020/12/03 14:02:34,right,es,NA,puma,5,6-4=2,1,1,1,0.8129191340003672
27,ahs07,2020/12/03 14:02:34,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,1.2494359699994675
