,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs24,2020/12/01 15:42:06,right,es,NA,haircut,3,1+1=0,0,0,1,2.919952430998819
1,ihs24,2020/12/01 15:42:06,right,es,NA,"haircut, time",3,1+4=5,1,1,1,2.3339151839991246
2,ihs24,2020/12/01 15:42:06,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,13.18983744199977
3,ihs24,2020/12/01 15:42:06,right,es,NA,lizard,3,1+5=6,1,1,1,6.860807327999282
4,ihs24,2020/12/01 15:42:06,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.6620501739998872
5,ihs24,2020/12/01 15:42:06,right,es,NA,"lizard, dad, glider",3,10-3=7,1,0,0,7.230134035999072
6,ihs24,2020/12/01 15:42:06,right,es,NA,couch,3,10-3=8,0,0,1,1.8163175000008778
7,ihs24,2020/12/01 15:42:06,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.7279442310009472
8,ihs24,2020/12/01 15:42:06,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.339063117000478
9,ihs24,2020/12/01 15:42:06,right,es,NA,spider,4,2+7=6,0,0,1,3.9745625729992753
10,ihs24,2020/12/01 15:42:06,right,es,NA,"spider, mud",4,2+7=9,1,1,1,6.865733007998642
11,ihs24,2020/12/01 15:42:06,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.8813249330014514
12,ihs24,2020/12/01 15:42:06,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,4.009033647000251
13,ihs24,2020/12/01 15:42:06,right,es,NA,queen,4,3-1=2,1,1,1,3.5077548949993798
14,ihs24,2020/12/01 15:42:06,right,es,NA,"queen, flower",4,3+2=5,1,1,1,5.380962610001006
15,ihs24,2020/12/01 15:42:06,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,9.913594736999585
16,ihs24,2020/12/01 15:42:06,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,7.005360959999962
17,ihs24,2020/12/01 15:42:06,right,es,NA,book,4,4-3=2,0,0,1,6.248055161000593
18,ihs24,2020/12/01 15:42:06,right,es,NA,"book, beans",4,4+5=9,1,1,1,9.447391798999888
19,ihs24,2020/12/01 15:42:06,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,4.086561657000857
20,ihs24,2020/12/01 15:42:06,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.8026987680004822
21,ihs24,2020/12/01 15:42:06,right,es,NA,shovel,5,5-1=4,1,1,1,8.057567027000914
22,ihs24,2020/12/01 15:42:06,right,es,NA,"shovel, port",5,5-2=3,1,1,1,14.879757881999467
23,ihs24,2020/12/01 15:42:06,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.0419574240004295
24,ihs24,2020/12/01 15:42:06,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,3.4695062470000266
25,ihs24,2020/12/01 15:42:06,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,2.213226397001563
26,ihs24,2020/12/01 15:42:06,right,es,NA,puma,5,6-4=2,1,1,1,7.448645099000714
27,ihs24,2020/12/01 15:42:06,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,5.771088075998705
28,ihs24,2020/12/01 15:42:06,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,7.426249239000754
29,ihs24,2020/12/01 15:42:06,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,4.610288776999369
30,ihs24,2020/12/01 15:42:06,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,4.6944192860009935
31,ihs24,2020/12/01 15:42:06,right,es,NA,phone,5,7+2=10,0,0,1,11.34478725200097
32,ihs24,2020/12/01 15:42:06,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,4.735405796998748
33,ihs24,2020/12/01 15:42:06,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,3.8753504430005705
34,ihs24,2020/12/01 15:42:06,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,7.468270060000577
35,ihs24,2020/12/01 15:42:06,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,7.327585113000168
36,ihs24,2020/12/01 15:42:06,right,es,NA,soldier,6,8+4=10,0,0,1,10.734694129998388
37,ihs24,2020/12/01 15:42:06,right,es,NA,"soldier, cup",6,9-2=7,1,0,0,9.717363236000892
38,ihs24,2020/12/01 15:42:06,right,es,NA,"soldier, cup, rain",6,9-2=8,0,1,0,4.54333244100053
39,ihs24,2020/12/01 15:42:06,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.6160519679997378
40,ihs24,2020/12/01 15:42:06,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.3612595800004783
41,ihs24,2020/12/01 15:42:06,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.4671485309991112
42,ihs24,2020/12/01 15:42:06,right,es,NA,font,6,1+4=6,0,0,1,11.070503421000467
