,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs01,2020/11/25 16:50:38,right,es,NA,haircut,3,1+1=0,0,0,1,4.015191497994238
1,ahs01,2020/11/25 16:50:38,right,es,NA,"haircut, time",3,1+4=5,1,1,1,6.170661583993933
2,ahs01,2020/11/25 16:50:38,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,7.170936205991893
3,ahs01,2020/11/25 16:50:38,right,es,NA,lizard,3,1+5=6,1,1,1,5.310832756003947
4,ahs01,2020/11/25 16:50:38,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,7.270023514007335
5,ahs01,2020/11/25 16:50:38,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,7.078185913007474
6,ahs01,2020/11/25 16:50:38,right,es,NA,couch,3,10-3=8,0,0,1,2.6183792669908144
7,ahs01,2020/11/25 16:50:38,right,es,NA,"couch, trench",3,11-1=10,1,1,1,9.738073276006617
8,ahs01,2020/11/25 16:50:38,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,4.5631965170032345
9,ahs01,2020/11/25 16:50:38,right,es,NA,spider,4,2+7=6,0,0,1,2.536286882997956
10,ahs01,2020/11/25 16:50:38,right,es,NA,"spider, mud",4,2+7=9,1,1,1,8.66810715799511
11,ahs01,2020/11/25 16:50:38,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,5.9572078909986885
12,ahs01,2020/11/25 16:50:38,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.800744312000461
13,ahs01,2020/11/25 16:50:38,right,es,NA,queen,4,3-1=2,1,1,1,1.7612387629924342
14,ahs01,2020/11/25 16:50:38,right,es,NA,"queen, flower",4,3+2=5,1,1,1,3.2793297869939124
15,ahs01,2020/11/25 16:50:38,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,6.072132386994781
16,ahs01,2020/11/25 16:50:38,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,4.3510725109954365
17,ahs01,2020/11/25 16:50:38,right,es,NA,book,4,4-3=2,0,0,1,1.641776830991148
18,ahs01,2020/11/25 16:50:38,right,es,NA,"book, beans",4,4+5=9,1,1,1,9.38336702498782
19,ahs01,2020/11/25 16:50:38,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,8.288378559998819
20,ahs01,2020/11/25 16:50:38,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,26.979010565992212
21,ahs01,2020/11/25 16:50:38,right,es,NA,shovel,5,5-1=4,1,1,1,2.381383255997207
22,ahs01,2020/11/25 16:50:38,right,es,NA,"shovel, port",5,5-2=3,1,1,1,6.150360372994328
23,ahs01,2020/11/25 16:50:38,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,13.014635347004514
24,ahs01,2020/11/25 16:50:38,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.7779306130105397
25,ahs01,2020/11/25 16:50:38,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.7483263929898385
26,ahs01,2020/11/25 16:50:38,right,es,NA,puma,5,6-4=2,1,1,1,2.133291755002574
27,ahs01,2020/11/25 16:50:38,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,4.702167322990135
28,ahs01,2020/11/25 16:50:38,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,6.175684133995674
29,ahs01,2020/11/25 16:50:38,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.145653013008996
30,ahs01,2020/11/25 16:50:38,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.366413827010547
31,ahs01,2020/11/25 16:50:38,right,es,NA,phone,5,7+2=10,0,0,1,1.4988086450030096
32,ahs01,2020/11/25 16:50:38,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,3.565706479988876
33,ahs01,2020/11/25 16:50:38,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,5.200891229003901
34,ahs01,2020/11/25 16:50:38,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.0925784839928383
35,ahs01,2020/11/25 16:50:38,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.2162996609986294
36,ahs01,2020/11/25 16:50:38,right,es,NA,soldier,6,8+4=10,0,0,1,2.3744153249863302
37,ahs01,2020/11/25 16:50:38,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,2.9188207740080543
38,ahs01,2020/11/25 16:50:38,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.93593915499514
39,ahs01,2020/11/25 16:50:38,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,7.601735338001163
40,ahs01,2020/11/25 16:50:38,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,2.018361762005952
41,ahs01,2020/11/25 16:50:38,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.8017991599917877
42,ahs01,2020/11/25 16:50:38,right,es,NA,font,6,1+4=6,0,0,1,2.169247320998693
43,ahs01,2020/11/25 16:50:38,right,es,NA,"font, bear",6,1+5=6,1,1,1,4.26594335900154
44,ahs01,2020/11/25 16:50:38,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,5.768299685005331
45,ahs01,2020/11/25 16:50:38,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,0,0,8.449358908008435
46,ahs01,2020/11/25 16:50:38,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.520078622008441
47,ahs01,2020/11/25 16:50:38,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.2307919049926568
48,ahs01,2020/11/25 16:50:38,right,es,NA,sun,6,2+2=4,1,1,1,0.8410971660050564
49,ahs01,2020/11/25 16:50:38,right,es,NA,"sun, toy",6,2+7=6,0,0,1,3.780274491000455
50,ahs01,2020/11/25 16:50:38,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,4.3868620400025975
51,ahs01,2020/11/25 16:50:38,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,6.260191752997343
52,ahs01,2020/11/25 16:50:38,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.9805785209900932
53,ahs01,2020/11/25 16:50:38,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,0,0,4.443436271001701
