,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
36,ihs28,2020/12/06 18:24:24,right,es,NA,soldier,6,8+4=10,0,0,1,1.0870877420002216
37,ihs28,2020/12/06 18:24:24,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.7384231610003553
38,ihs28,2020/12/06 18:24:24,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.134237363000011
39,ihs28,2020/12/06 18:24:24,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,5.397643808000339
40,ihs28,2020/12/06 18:24:24,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.7874765709998428
41,ihs28,2020/12/06 18:24:24,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.3300896129999273
42,ihs28,2020/12/06 18:24:24,right,es,NA,font,6,1+4=6,0,0,1,1.9966290439997465
43,ihs28,2020/12/06 18:24:24,right,es,NA,"font, bear",6,1+5=6,1,1,1,2.1331919129997914
44,ihs28,2020/12/06 18:24:24,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.1293752880001193
45,ihs28,2020/12/06 18:24:24,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.5258097220003037
46,ihs28,2020/12/06 18:24:24,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.0020210479997331
47,ihs28,2020/12/06 18:24:24,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.2544408250000743
48,ihs28,2020/12/06 18:24:24,right,es,NA,sun,6,2+2=4,1,1,1,1.040337081999951
49,ihs28,2020/12/06 18:24:24,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.889724946000115
50,ihs28,2020/12/06 18:24:24,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,3.6521817469997586
51,ihs28,2020/12/06 18:24:24,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.7071778439999434
52,ihs28,2020/12/06 18:24:24,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.7225239599997622
53,ihs28,2020/12/06 18:24:24,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.6204530640002304
