,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
24,ihs10,2020/11/18 11:10:55,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,1,0,1.1529530259940657
25,ihs10,2020/11/18 11:10:55,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,5.156566896002914
26,ihs10,2020/11/18 11:10:55,right,es,NA,puma,5,6-4=2,1,1,1,1.3082433739982662
27,ihs10,2020/11/18 11:10:55,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,1.7734863209989271
28,ihs10,2020/11/18 11:10:55,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,5.98147820700251
29,ihs10,2020/11/18 11:10:55,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.9369204140020884
30,ihs10,2020/11/18 11:10:55,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.2140865120018134
31,ihs10,2020/11/18 11:10:55,right,es,NA,phone,5,7+2=10,0,0,1,1.3268087149990606
32,ihs10,2020/11/18 11:10:55,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.5366929349984275
33,ihs10,2020/11/18 11:10:55,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.5585990380059229
34,ihs10,2020/11/18 11:10:55,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.611508952002623
35,ihs10,2020/11/18 11:10:55,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.1685327800005325
36,ihs10,2020/11/18 11:10:55,right,es,NA,soldier,6,8+4=10,0,0,1,1.412214154996036
37,ihs10,2020/11/18 11:10:55,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.4103037210006732
38,ihs10,2020/11/18 11:10:55,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.539373703999445
39,ihs10,2020/11/18 11:10:55,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.018697737999901
40,ihs10,2020/11/18 11:10:55,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.033925004005141
41,ihs10,2020/11/18 11:10:55,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.6701696050004102
42,ihs10,2020/11/18 11:10:55,right,es,NA,font,6,1+4=6,0,0,1,1.5276334939990193
43,ihs10,2020/11/18 11:10:55,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.8973264240048593
44,ihs10,2020/11/18 11:10:55,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.239711296002497
45,ihs10,2020/11/18 11:10:55,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.7999157990052481
46,ihs10,2020/11/18 11:10:55,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,4.033014427994203
47,ihs10,2020/11/18 11:10:55,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.5946503000013763
48,ihs10,2020/11/18 11:10:55,right,es,NA,sun,6,2+2=4,1,1,1,0.7849451550064259
49,ihs10,2020/11/18 11:10:55,right,es,NA,"sun, toy",6,2+7=6,0,0,1,1.6127691949950531
50,ihs10,2020/11/18 11:10:55,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.8579845369968098
51,ihs10,2020/11/18 11:10:55,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.5127299150044564
52,ihs10,2020/11/18 11:10:55,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.6401539619982941
53,ihs10,2020/11/18 11:10:55,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.8940152619979926
